path,class,scenario,capture_id,split
data/recordings/dooralarm/anotherroom_capture01.npy,dooralarm,anotherroom,01,train
data/recordings/dooralarm/anotherroom_capture02.npy,dooralarm,anotherroom,02,train
data/recordings/dooralarm/anotherroom_capture03.npy,dooralarm,anotherroom,03,train
data/recordings/dooralarm/anotherroom_capture04.npy,dooralarm,anotherroom,04,train
data/recordings/dooralarm/anotherroom_capture05.npy,dooralarm,anotherroom,05,train
data/recordings/dooralarm/anotherroom_capture06.npy,dooralarm,anotherroom,06,train
data/recordings/dooralarm/anotherroom_capture07.npy,dooralarm,anotherroom,07,train
data/recordings/dooralarm/anotherroom_capture08.npy,dooralarm,anotherroom,08,train
data/recordings/dooralarm/anotherroom_capture09.npy,dooralarm,anotherroom,09,train
data/recordings/dooralarm/anotherroom_capture10.npy,dooralarm,anotherroom,10,train
data/recordings/dooralarm/anotherroom_capture11.npy,dooralarm,anotherroom,11,train
data/recordings/dooralarm/anotherroom_capture12.npy,dooralarm,anotherroom,12,train
data/recordings/dooralarm/anotherroom_capture13.npy,dooralarm,anotherroom,13,train
data/recordings/dooralarm/anotherroom_capture14.npy,dooralarm,anotherroom,14,train
data/recordings/dooralarm/anotherroom_capture15.npy,dooralarm,anotherroom,15,train
data/recordings/dooralarm/anotherroom_capture16.npy,dooralarm,anotherroom,16,train
data/recordings/dooralarm/anotherroom_capture17.npy,dooralarm,anotherroom,17,validation
data/recordings/dooralarm/anotherroom_capture18.npy,dooralarm,anotherroom,18,validation
data/recordings/dooralarm/anotherroom_capture19.npy,dooralarm,anotherroom,19,validation
data/recordings/dooralarm/anotherroom_capture20.npy,dooralarm,anotherroom,20,validation
data/recordings/dooralarm/anotherroom_capture21.npy,dooralarm,anotherroom,21,test
data/recordings/dooralarm/upstairs_capture01.npy,dooralarm,upstairs,01,train
data/recordings/dooralarm/upstairs_capture02.npy,dooralarm,upstairs,02,train
data/recordings/dooralarm/upstairs_capture03.npy,dooralarm,upstairs,03,train
data/recordings/dooralarm/upstairs_capture04.npy,dooralarm,upstairs,04,train
data/recordings/dooralarm/upstairs_capture05.npy,dooralarm,upstairs,05,train
data/recordings/dooralarm/upstairs_capture06.npy,dooralarm,upstairs,06,train
data/recordings/dooralarm/upstairs_capture07.npy,dooralarm,upstairs,07,train
data/recordings/dooralarm/upstairs_capture08.npy,dooralarm,upstairs,08,train
data/recordings/dooralarm/upstairs_capture09.npy,dooralarm,upstairs,09,train
data/recordings/dooralarm/upstairs_capture10.npy,dooralarm,upstairs,10,train
data/recordings/dooralarm/upstairs_capture11.npy,dooralarm,upstairs,11,train
data/recordings/dooralarm/upstairs_capture12.npy,dooralarm,upstairs,12,train
data/recordings/dooralarm/upstairs_capture13.npy,dooralarm,upstairs,13,train
data/recordings/dooralarm/upstairs_capture14.npy,dooralarm,upstairs,14,train
data/recordings/dooralarm/upstairs_capture15.npy,dooralarm,upstairs,15,train
data/recordings/dooralarm/upstairs_capture16.npy,dooralarm,upstairs,16,train
data/recordings/dooralarm/upstairs_capture17.npy,dooralarm,upstairs,17,validation
data/recordings/dooralarm/upstairs_capture18.npy,dooralarm,upstairs,18,validation
data/recordings/dooralarm/upstairs_capture19.npy,dooralarm,upstairs,19,validation
data/recordings/dooralarm/upstairs_capture20.npy,dooralarm,upstairs,20,validation
data/recordings/dooralarm/upstairs_capture21.npy,dooralarm,upstairs,21,test
data/recordings/dooralarm/sameroom_capture01.npy,dooralarm,sameroom,01,train
data/recordings/dooralarm/sameroom_capture02.npy,dooralarm,sameroom,02,train
data/recordings/dooralarm/sameroom_capture03.npy,dooralarm,sameroom,03,train
data/recordings/dooralarm/sameroom_capture04.npy,dooralarm,sameroom,04,train
data/recordings/dooralarm/sameroom_capture05.npy,dooralarm,sameroom,05,train
data/recordings/dooralarm/sameroom_capture06.npy,dooralarm,sameroom,06,train
data/recordings/dooralarm/sameroom_capture07.npy,dooralarm,sameroom,07,train
data/recordings/dooralarm/sameroom_capture08.npy,dooralarm,sameroom,08,train
data/recordings/dooralarm/sameroom_capture09.npy,dooralarm,sameroom,09,train
data/recordings/dooralarm/sameroom_capture10.npy,dooralarm,sameroom,10,train
data/recordings/dooralarm/sameroom_capture11.npy,dooralarm,sameroom,11,train
data/recordings/dooralarm/sameroom_capture12.npy,dooralarm,sameroom,12,train
data/recordings/dooralarm/sameroom_capture13.npy,dooralarm,sameroom,13,train
data/recordings/dooralarm/sameroom_capture14.npy,dooralarm,sameroom,14,train
data/recordings/dooralarm/sameroom_capture15.npy,dooralarm,sameroom,15,train
data/recordings/dooralarm/sameroom_capture16.npy,dooralarm,sameroom,16,train
data/recordings/dooralarm/sameroom_capture17.npy,dooralarm,sameroom,17,validation
data/recordings/dooralarm/sameroom_capture18.npy,dooralarm,sameroom,18,validation
data/recordings/dooralarm/sameroom_capture19.npy,dooralarm,sameroom,19,validation
data/recordings/dooralarm/sameroom_capture20.npy,dooralarm,sameroom,20,validation
data/recordings/dooralarm/sameroom_capture21.npy,dooralarm,sameroom,21,test
data/recordings/lora/anotherroom_capture01.npy,lora,anotherroom,01,train
data/recordings/lora/anotherroom_capture02.npy,lora,anotherroom,02,train
data/recordings/lora/anotherroom_capture03.npy,lora,anotherroom,03,train
data/recordings/lora/anotherroom_capture04.npy,lora,anotherroom,04,train
data/recordings/lora/anotherroom_capture05.npy,lora,anotherroom,05,train
data/recordings/lora/anotherroom_capture06.npy,lora,anotherroom,06,train
data/recordings/lora/anotherroom_capture07.npy,lora,anotherroom,07,train
data/recordings/lora/anotherroom_capture08.npy,lora,anotherroom,08,train
data/recordings/lora/anotherroom_capture09.npy,lora,anotherroom,09,train
data/recordings/lora/anotherroom_capture10.npy,lora,anotherroom,10,train
data/recordings/lora/anotherroom_capture11.npy,lora,anotherroom,11,train
data/recordings/lora/anotherroom_capture12.npy,lora,anotherroom,12,train
data/recordings/lora/anotherroom_capture13.npy,lora,anotherroom,13,train
data/recordings/lora/anotherroom_capture14.npy,lora,anotherroom,14,train
data/recordings/lora/anotherroom_capture15.npy,lora,anotherroom,15,train
data/recordings/lora/anotherroom_capture16.npy,lora,anotherroom,16,train
data/recordings/lora/anotherroom_capture17.npy,lora,anotherroom,17,validation
data/recordings/lora/anotherroom_capture18.npy,lora,anotherroom,18,validation
data/recordings/lora/anotherroom_capture19.npy,lora,anotherroom,19,validation
data/recordings/lora/anotherroom_capture20.npy,lora,anotherroom,20,validation
data/recordings/lora/anotherroom_capture21.npy,lora,anotherroom,21,test
data/recordings/lora/upstairs_capture01.npy,lora,upstairs,01,train
data/recordings/lora/upstairs_capture02.npy,lora,upstairs,02,train
data/recordings/lora/upstairs_capture03.npy,lora,upstairs,03,train
data/recordings/lora/upstairs_capture04.npy,lora,upstairs,04,train
data/recordings/lora/upstairs_capture05.npy,lora,upstairs,05,train
data/recordings/lora/upstairs_capture06.npy,lora,upstairs,06,train
data/recordings/lora/upstairs_capture07.npy,lora,upstairs,07,train
data/recordings/lora/upstairs_capture08.npy,lora,upstairs,08,train
data/recordings/lora/upstairs_capture09.npy,lora,upstairs,09,train
data/recordings/lora/upstairs_capture10.npy,lora,upstairs,10,train
data/recordings/lora/upstairs_capture11.npy,lora,upstairs,11,train
data/recordings/lora/upstairs_capture12.npy,lora,upstairs,12,train
data/recordings/lora/upstairs_capture13.npy,lora,upstairs,13,train
data/recordings/lora/upstairs_capture14.npy,lora,upstairs,14,train
data/recordings/lora/upstairs_capture15.npy,lora,upstairs,15,train
data/recordings/lora/upstairs_capture16.npy,lora,upstairs,16,train
data/recordings/lora/upstairs_capture17.npy,lora,upstairs,17,validation
data/recordings/lora/upstairs_capture18.npy,lora,upstairs,18,validation
data/recordings/lora/upstairs_capture19.npy,lora,upstairs,19,validation
data/recordings/lora/upstairs_capture20.npy,lora,upstairs,20,validation
data/recordings/lora/upstairs_capture21.npy,lora,upstairs,21,test
data/recordings/lora/sameroom_capture01.npy,lora,sameroom,01,train
data/recordings/lora/sameroom_capture02.npy,lora,sameroom,02,train
data/recordings/lora/sameroom_capture03.npy,lora,sameroom,03,train
data/recordings/lora/sameroom_capture04.npy,lora,sameroom,04,train
data/recordings/lora/sameroom_capture05.npy,lora,sameroom,05,train
data/recordings/lora/sameroom_capture06.npy,lora,sameroom,06,train
data/recordings/lora/sameroom_capture07.npy,lora,sameroom,07,train
data/recordings/lora/sameroom_capture08.npy,lora,sameroom,08,train
data/recordings/lora/sameroom_capture09.npy,lora,sameroom,09,train
data/recordings/lora/sameroom_capture10.npy,lora,sameroom,10,train
data/recordings/lora/sameroom_capture11.npy,lora,sameroom,11,train
data/recordings/lora/sameroom_capture12.npy,lora,sameroom,12,train
data/recordings/lora/sameroom_capture13.npy,lora,sameroom,13,train
data/recordings/lora/sameroom_capture14.npy,lora,sameroom,14,train
data/recordings/lora/sameroom_capture15.npy,lora,sameroom,15,train
data/recordings/lora/sameroom_capture16.npy,lora,sameroom,16,train
data/recordings/lora/sameroom_capture17.npy,lora,sameroom,17,validation
data/recordings/lora/sameroom_capture18.npy,lora,sameroom,18,validation
data/recordings/lora/sameroom_capture19.npy,lora,sameroom,19,validation
data/recordings/lora/sameroom_capture20.npy,lora,sameroom,20,validation
data/recordings/lora/sameroom_capture21.npy,lora,sameroom,21,test
data/recordings/microphone/anotherroom_capture01.npy,microphone,anotherroom,01,train
data/recordings/microphone/anotherroom_capture02.npy,microphone,anotherroom,02,train
data/recordings/microphone/anotherroom_capture03.npy,microphone,anotherroom,03,train
data/recordings/microphone/anotherroom_capture04.npy,microphone,anotherroom,04,train
data/recordings/microphone/anotherroom_capture05.npy,microphone,anotherroom,05,train
data/recordings/microphone/anotherroom_capture06.npy,microphone,anotherroom,06,train
data/recordings/microphone/anotherroom_capture07.npy,microphone,anotherroom,07,train
data/recordings/microphone/anotherroom_capture08.npy,microphone,anotherroom,08,train
data/recordings/microphone/anotherroom_capture09.npy,microphone,anotherroom,09,train
data/recordings/microphone/anotherroom_capture10.npy,microphone,anotherroom,10,train
data/recordings/microphone/anotherroom_capture11.npy,microphone,anotherroom,11,train
data/recordings/microphone/anotherroom_capture12.npy,microphone,anotherroom,12,train
data/recordings/microphone/anotherroom_capture13.npy,microphone,anotherroom,13,train
data/recordings/microphone/anotherroom_capture14.npy,microphone,anotherroom,14,train
data/recordings/microphone/anotherroom_capture15.npy,microphone,anotherroom,15,train
data/recordings/microphone/anotherroom_capture16.npy,microphone,anotherroom,16,train
data/recordings/microphone/anotherroom_capture17.npy,microphone,anotherroom,17,validation
data/recordings/microphone/anotherroom_capture18.npy,microphone,anotherroom,18,validation
data/recordings/microphone/anotherroom_capture19.npy,microphone,anotherroom,19,validation
data/recordings/microphone/anotherroom_capture20.npy,microphone,anotherroom,20,validation
data/recordings/microphone/anotherroom_capture21.npy,microphone,anotherroom,21,test
data/recordings/microphone/upstairs_capture01.npy,microphone,upstairs,01,train
data/recordings/microphone/upstairs_capture02.npy,microphone,upstairs,02,train
data/recordings/microphone/upstairs_capture03.npy,microphone,upstairs,03,train
data/recordings/microphone/upstairs_capture04.npy,microphone,upstairs,04,train
data/recordings/microphone/upstairs_capture05.npy,microphone,upstairs,05,train
data/recordings/microphone/upstairs_capture06.npy,microphone,upstairs,06,train
data/recordings/microphone/upstairs_capture07.npy,microphone,upstairs,07,train
data/recordings/microphone/upstairs_capture08.npy,microphone,upstairs,08,train
data/recordings/microphone/upstairs_capture09.npy,microphone,upstairs,09,train
data/recordings/microphone/upstairs_capture10.npy,microphone,upstairs,10,train
data/recordings/microphone/upstairs_capture11.npy,microphone,upstairs,11,train
data/recordings/microphone/upstairs_capture12.npy,microphone,upstairs,12,train
data/recordings/microphone/upstairs_capture13.npy,microphone,upstairs,13,train
data/recordings/microphone/upstairs_capture14.npy,microphone,upstairs,14,train
data/recordings/microphone/upstairs_capture15.npy,microphone,upstairs,15,train
data/recordings/microphone/upstairs_capture16.npy,microphone,upstairs,16,train
data/recordings/microphone/upstairs_capture17.npy,microphone,upstairs,17,validation
data/recordings/microphone/upstairs_capture18.npy,microphone,upstairs,18,validation
data/recordings/microphone/upstairs_capture19.npy,microphone,upstairs,19,validation
data/recordings/microphone/upstairs_capture20.npy,microphone,upstairs,20,validation
data/recordings/microphone/upstairs_capture21.npy,microphone,upstairs,21,test
data/recordings/microphone/sameroom_capture01.npy,microphone,sameroom,01,train
data/recordings/microphone/sameroom_capture02.npy,microphone,sameroom,02,train
data/recordings/microphone/sameroom_capture03.npy,microphone,sameroom,03,train
data/recordings/microphone/sameroom_capture04.npy,microphone,sameroom,04,train
data/recordings/microphone/sameroom_capture05.npy,microphone,sameroom,05,train
data/recordings/microphone/sameroom_capture06.npy,microphone,sameroom,06,train
data/recordings/microphone/sameroom_capture07.npy,microphone,sameroom,07,train
data/recordings/microphone/sameroom_capture08.npy,microphone,sameroom,08,train
data/recordings/microphone/sameroom_capture09.npy,microphone,sameroom,09,train
data/recordings/microphone/sameroom_capture10.npy,microphone,sameroom,10,train
data/recordings/microphone/sameroom_capture11.npy,microphone,sameroom,11,train
data/recordings/microphone/sameroom_capture12.npy,microphone,sameroom,12,train
data/recordings/microphone/sameroom_capture13.npy,microphone,sameroom,13,train
data/recordings/microphone/sameroom_capture14.npy,microphone,sameroom,14,train
data/recordings/microphone/sameroom_capture15.npy,microphone,sameroom,15,train
data/recordings/microphone/sameroom_capture16.npy,microphone,sameroom,16,train
data/recordings/microphone/sameroom_capture17.npy,microphone,sameroom,17,validation
data/recordings/microphone/sameroom_capture18.npy,microphone,sameroom,18,validation
data/recordings/microphone/sameroom_capture19.npy,microphone,sameroom,19,validation
data/recordings/microphone/sameroom_capture20.npy,microphone,sameroom,20,validation
data/recordings/microphone/sameroom_capture21.npy,microphone,sameroom,21,test
data/recordings/mbus/anotherroom_capture01.npy,mbus,anotherroom,01,train
data/recordings/mbus/anotherroom_capture02.npy,mbus,anotherroom,02,train
data/recordings/mbus/anotherroom_capture03.npy,mbus,anotherroom,03,train
data/recordings/mbus/anotherroom_capture04.npy,mbus,anotherroom,04,train
data/recordings/mbus/anotherroom_capture05.npy,mbus,anotherroom,05,train
data/recordings/mbus/anotherroom_capture06.npy,mbus,anotherroom,06,train
data/recordings/mbus/anotherroom_capture07.npy,mbus,anotherroom,07,train
data/recordings/mbus/anotherroom_capture08.npy,mbus,anotherroom,08,train
data/recordings/mbus/anotherroom_capture09.npy,mbus,anotherroom,09,train
data/recordings/mbus/anotherroom_capture10.npy,mbus,anotherroom,10,train
data/recordings/mbus/anotherroom_capture11.npy,mbus,anotherroom,11,train
data/recordings/mbus/anotherroom_capture12.npy,mbus,anotherroom,12,train
data/recordings/mbus/anotherroom_capture13.npy,mbus,anotherroom,13,train
data/recordings/mbus/anotherroom_capture14.npy,mbus,anotherroom,14,train
data/recordings/mbus/anotherroom_capture15.npy,mbus,anotherroom,15,train
data/recordings/mbus/anotherroom_capture16.npy,mbus,anotherroom,16,train
data/recordings/mbus/anotherroom_capture17.npy,mbus,anotherroom,17,validation
data/recordings/mbus/anotherroom_capture18.npy,mbus,anotherroom,18,validation
data/recordings/mbus/anotherroom_capture19.npy,mbus,anotherroom,19,validation
data/recordings/mbus/anotherroom_capture20.npy,mbus,anotherroom,20,validation
data/recordings/mbus/anotherroom_capture21.npy,mbus,anotherroom,21,test
data/recordings/mbus/upstairs_capture01.npy,mbus,upstairs,01,train
data/recordings/mbus/upstairs_capture02.npy,mbus,upstairs,02,train
data/recordings/mbus/upstairs_capture03.npy,mbus,upstairs,03,train
data/recordings/mbus/upstairs_capture04.npy,mbus,upstairs,04,train
data/recordings/mbus/upstairs_capture05.npy,mbus,upstairs,05,train
data/recordings/mbus/upstairs_capture06.npy,mbus,upstairs,06,train
data/recordings/mbus/upstairs_capture07.npy,mbus,upstairs,07,train
data/recordings/mbus/upstairs_capture08.npy,mbus,upstairs,08,train
data/recordings/mbus/upstairs_capture09.npy,mbus,upstairs,09,train
data/recordings/mbus/upstairs_capture10.npy,mbus,upstairs,10,train
data/recordings/mbus/upstairs_capture11.npy,mbus,upstairs,11,train
data/recordings/mbus/upstairs_capture12.npy,mbus,upstairs,12,train
data/recordings/mbus/upstairs_capture13.npy,mbus,upstairs,13,train
data/recordings/mbus/upstairs_capture14.npy,mbus,upstairs,14,train
data/recordings/mbus/upstairs_capture15.npy,mbus,upstairs,15,train
data/recordings/mbus/upstairs_capture16.npy,mbus,upstairs,16,train
data/recordings/mbus/upstairs_capture17.npy,mbus,upstairs,17,validation
data/recordings/mbus/upstairs_capture18.npy,mbus,upstairs,18,validation
data/recordings/mbus/upstairs_capture19.npy,mbus,upstairs,19,validation
data/recordings/mbus/upstairs_capture20.npy,mbus,upstairs,20,validation
data/recordings/mbus/upstairs_capture21.npy,mbus,upstairs,21,test
data/recordings/mbus/sameroom_capture01.npy,mbus,sameroom,01,train
data/recordings/mbus/sameroom_capture02.npy,mbus,sameroom,02,train
data/recordings/mbus/sameroom_capture03.npy,mbus,sameroom,03,train
data/recordings/mbus/sameroom_capture04.npy,mbus,sameroom,04,train
data/recordings/mbus/sameroom_capture05.npy,mbus,sameroom,05,train
data/recordings/mbus/sameroom_capture06.npy,mbus,sameroom,06,train
data/recordings/mbus/sameroom_capture07.npy,mbus,sameroom,07,train
data/recordings/mbus/sameroom_capture08.npy,mbus,sameroom,08,train
data/recordings/mbus/sameroom_capture09.npy,mbus,sameroom,09,train
data/recordings/mbus/sameroom_capture10.npy,mbus,sameroom,10,train
data/recordings/mbus/sameroom_capture11.npy,mbus,sameroom,11,train
data/recordings/mbus/sameroom_capture12.npy,mbus,sameroom,12,train
data/recordings/mbus/sameroom_capture13.npy,mbus,sameroom,13,train
data/recordings/mbus/sameroom_capture14.npy,mbus,sameroom,14,train
data/recordings/mbus/sameroom_capture15.npy,mbus,sameroom,15,train
data/recordings/mbus/sameroom_capture16.npy,mbus,sameroom,16,train
data/recordings/mbus/sameroom_capture17.npy,mbus,sameroom,17,validation
data/recordings/mbus/sameroom_capture18.npy,mbus,sameroom,18,validation
data/recordings/mbus/sameroom_capture19.npy,mbus,sameroom,19,validation
data/recordings/mbus/sameroom_capture20.npy,mbus,sameroom,20,validation
data/recordings/mbus/sameroom_capture21.npy,mbus,sameroom,21,test
data/recordings/sigfox/anotherroom_capture01.npy,sigfox,anotherroom,01,train
data/recordings/sigfox/anotherroom_capture02.npy,sigfox,anotherroom,02,train
data/recordings/sigfox/anotherroom_capture03.npy,sigfox,anotherroom,03,train
data/recordings/sigfox/anotherroom_capture04.npy,sigfox,anotherroom,04,train
data/recordings/sigfox/anotherroom_capture05.npy,sigfox,anotherroom,05,train
data/recordings/sigfox/anotherroom_capture06.npy,sigfox,anotherroom,06,train
data/recordings/sigfox/anotherroom_capture07.npy,sigfox,anotherroom,07,train
data/recordings/sigfox/anotherroom_capture08.npy,sigfox,anotherroom,08,train
data/recordings/sigfox/anotherroom_capture09.npy,sigfox,anotherroom,09,train
data/recordings/sigfox/anotherroom_capture10.npy,sigfox,anotherroom,10,train
data/recordings/sigfox/anotherroom_capture11.npy,sigfox,anotherroom,11,train
data/recordings/sigfox/anotherroom_capture12.npy,sigfox,anotherroom,12,train
data/recordings/sigfox/anotherroom_capture13.npy,sigfox,anotherroom,13,train
data/recordings/sigfox/anotherroom_capture14.npy,sigfox,anotherroom,14,train
data/recordings/sigfox/anotherroom_capture15.npy,sigfox,anotherroom,15,train
data/recordings/sigfox/anotherroom_capture16.npy,sigfox,anotherroom,16,train
data/recordings/sigfox/anotherroom_capture17.npy,sigfox,anotherroom,17,validation
data/recordings/sigfox/anotherroom_capture18.npy,sigfox,anotherroom,18,validation
data/recordings/sigfox/anotherroom_capture19.npy,sigfox,anotherroom,19,validation
data/recordings/sigfox/anotherroom_capture20.npy,sigfox,anotherroom,20,validation
data/recordings/sigfox/anotherroom_capture21.npy,sigfox,anotherroom,21,test
data/recordings/sigfox/upstairs_capture01.npy,sigfox,upstairs,01,train
data/recordings/sigfox/upstairs_capture02.npy,sigfox,upstairs,02,train
data/recordings/sigfox/upstairs_capture03.npy,sigfox,upstairs,03,train
data/recordings/sigfox/upstairs_capture04.npy,sigfox,upstairs,04,train
data/recordings/sigfox/upstairs_capture05.npy,sigfox,upstairs,05,train
data/recordings/sigfox/upstairs_capture06.npy,sigfox,upstairs,06,train
data/recordings/sigfox/upstairs_capture07.npy,sigfox,upstairs,07,train
data/recordings/sigfox/upstairs_capture08.npy,sigfox,upstairs,08,train
data/recordings/sigfox/upstairs_capture09.npy,sigfox,upstairs,09,train
data/recordings/sigfox/upstairs_capture10.npy,sigfox,upstairs,10,train
data/recordings/sigfox/upstairs_capture11.npy,sigfox,upstairs,11,train
data/recordings/sigfox/upstairs_capture12.npy,sigfox,upstairs,12,train
data/recordings/sigfox/upstairs_capture13.npy,sigfox,upstairs,13,train
data/recordings/sigfox/upstairs_capture14.npy,sigfox,upstairs,14,train
data/recordings/sigfox/upstairs_capture15.npy,sigfox,upstairs,15,train
data/recordings/sigfox/upstairs_capture16.npy,sigfox,upstairs,16,train
data/recordings/sigfox/upstairs_capture17.npy,sigfox,upstairs,17,validation
data/recordings/sigfox/upstairs_capture18.npy,sigfox,upstairs,18,validation
data/recordings/sigfox/upstairs_capture19.npy,sigfox,upstairs,19,validation
data/recordings/sigfox/upstairs_capture20.npy,sigfox,upstairs,20,validation
data/recordings/sigfox/upstairs_capture21.npy,sigfox,upstairs,21,test
data/recordings/sigfox/sameroom_capture01.npy,sigfox,sameroom,01,train
data/recordings/sigfox/sameroom_capture02.npy,sigfox,sameroom,02,train
data/recordings/sigfox/sameroom_capture03.npy,sigfox,sameroom,03,train
data/recordings/sigfox/sameroom_capture04.npy,sigfox,sameroom,04,train
data/recordings/sigfox/sameroom_capture05.npy,sigfox,sameroom,05,train
data/recordings/sigfox/sameroom_capture06.npy,sigfox,sameroom,06,train
data/recordings/sigfox/sameroom_capture07.npy,sigfox,sameroom,07,train
data/recordings/sigfox/sameroom_capture08.npy,sigfox,sameroom,08,train
data/recordings/sigfox/sameroom_capture09.npy,sigfox,sameroom,09,train
data/recordings/sigfox/sameroom_capture10.npy,sigfox,sameroom,10,train
data/recordings/sigfox/sameroom_capture11.npy,sigfox,sameroom,11,train
data/recordings/sigfox/sameroom_capture12.npy,sigfox,sameroom,12,train
data/recordings/sigfox/sameroom_capture13.npy,sigfox,sameroom,13,train
data/recordings/sigfox/sameroom_capture14.npy,sigfox,sameroom,14,train
data/recordings/sigfox/sameroom_capture15.npy,sigfox,sameroom,15,train
data/recordings/sigfox/sameroom_capture16.npy,sigfox,sameroom,16,train
data/recordings/sigfox/sameroom_capture17.npy,sigfox,sameroom,17,validation
data/recordings/sigfox/sameroom_capture18.npy,sigfox,sameroom,18,validation
data/recordings/sigfox/sameroom_capture19.npy,sigfox,sameroom,19,validation
data/recordings/sigfox/sameroom_capture20.npy,sigfox,sameroom,20,validation
data/recordings/sigfox/sameroom_capture21.npy,sigfox,sameroom,21,test
data/recordings/miwi/anotherroom_capture01.npy,miwi,anotherroom,01,train
data/recordings/miwi/anotherroom_capture02.npy,miwi,anotherroom,02,train
data/recordings/miwi/anotherroom_capture03.npy,miwi,anotherroom,03,train
data/recordings/miwi/anotherroom_capture04.npy,miwi,anotherroom,04,train
data/recordings/miwi/anotherroom_capture05.npy,miwi,anotherroom,05,train
data/recordings/miwi/anotherroom_capture06.npy,miwi,anotherroom,06,train
data/recordings/miwi/anotherroom_capture07.npy,miwi,anotherroom,07,train
data/recordings/miwi/anotherroom_capture08.npy,miwi,anotherroom,08,train
data/recordings/miwi/anotherroom_capture09.npy,miwi,anotherroom,09,train
data/recordings/miwi/anotherroom_capture10.npy,miwi,anotherroom,10,train
data/recordings/miwi/anotherroom_capture11.npy,miwi,anotherroom,11,train
data/recordings/miwi/anotherroom_capture12.npy,miwi,anotherroom,12,train
data/recordings/miwi/anotherroom_capture13.npy,miwi,anotherroom,13,train
data/recordings/miwi/anotherroom_capture14.npy,miwi,anotherroom,14,train
data/recordings/miwi/anotherroom_capture15.npy,miwi,anotherroom,15,train
data/recordings/miwi/anotherroom_capture16.npy,miwi,anotherroom,16,train
data/recordings/miwi/anotherroom_capture17.npy,miwi,anotherroom,17,validation
data/recordings/miwi/anotherroom_capture18.npy,miwi,anotherroom,18,validation
data/recordings/miwi/anotherroom_capture19.npy,miwi,anotherroom,19,validation
data/recordings/miwi/anotherroom_capture20.npy,miwi,anotherroom,20,validation
data/recordings/miwi/anotherroom_capture21.npy,miwi,anotherroom,21,test
data/recordings/miwi/upstairs_capture01.npy,miwi,upstairs,01,train
data/recordings/miwi/upstairs_capture02.npy,miwi,upstairs,02,train
data/recordings/miwi/upstairs_capture03.npy,miwi,upstairs,03,train
data/recordings/miwi/upstairs_capture04.npy,miwi,upstairs,04,train
data/recordings/miwi/upstairs_capture05.npy,miwi,upstairs,05,train
data/recordings/miwi/upstairs_capture06.npy,miwi,upstairs,06,train
data/recordings/miwi/upstairs_capture07.npy,miwi,upstairs,07,train
data/recordings/miwi/upstairs_capture08.npy,miwi,upstairs,08,train
data/recordings/miwi/upstairs_capture09.npy,miwi,upstairs,09,train
data/recordings/miwi/upstairs_capture10.npy,miwi,upstairs,10,train
data/recordings/miwi/upstairs_capture11.npy,miwi,upstairs,11,train
data/recordings/miwi/upstairs_capture12.npy,miwi,upstairs,12,train
data/recordings/miwi/upstairs_capture13.npy,miwi,upstairs,13,train
data/recordings/miwi/upstairs_capture14.npy,miwi,upstairs,14,train
data/recordings/miwi/upstairs_capture15.npy,miwi,upstairs,15,train
data/recordings/miwi/upstairs_capture16.npy,miwi,upstairs,16,train
data/recordings/miwi/upstairs_capture17.npy,miwi,upstairs,17,validation
data/recordings/miwi/upstairs_capture18.npy,miwi,upstairs,18,validation
data/recordings/miwi/upstairs_capture19.npy,miwi,upstairs,19,validation
data/recordings/miwi/upstairs_capture20.npy,miwi,upstairs,20,validation
data/recordings/miwi/upstairs_capture21.npy,miwi,upstairs,21,test
data/recordings/miwi/sameroom_capture01.npy,miwi,sameroom,01,train
data/recordings/miwi/sameroom_capture02.npy,miwi,sameroom,02,train
data/recordings/miwi/sameroom_capture03.npy,miwi,sameroom,03,train
data/recordings/miwi/sameroom_capture04.npy,miwi,sameroom,04,train
data/recordings/miwi/sameroom_capture05.npy,miwi,sameroom,05,train
data/recordings/miwi/sameroom_capture06.npy,miwi,sameroom,06,train
data/recordings/miwi/sameroom_capture07.npy,miwi,sameroom,07,train
data/recordings/miwi/sameroom_capture08.npy,miwi,sameroom,08,train
data/recordings/miwi/sameroom_capture09.npy,miwi,sameroom,09,train
data/recordings/miwi/sameroom_capture10.npy,miwi,sameroom,10,train
data/recordings/miwi/sameroom_capture11.npy,miwi,sameroom,11,train
data/recordings/miwi/sameroom_capture12.npy,miwi,sameroom,12,train
data/recordings/miwi/sameroom_capture13.npy,miwi,sameroom,13,train
data/recordings/miwi/sameroom_capture14.npy,miwi,sameroom,14,train
data/recordings/miwi/sameroom_capture15.npy,miwi,sameroom,15,train
data/recordings/miwi/sameroom_capture16.npy,miwi,sameroom,16,train
data/recordings/miwi/sameroom_capture17.npy,miwi,sameroom,17,validation
data/recordings/miwi/sameroom_capture18.npy,miwi,sameroom,18,validation
data/recordings/miwi/sameroom_capture19.npy,miwi,sameroom,19,validation
data/recordings/miwi/sameroom_capture20.npy,miwi,sameroom,20,validation
data/recordings/miwi/sameroom_capture21.npy,miwi,sameroom,21,test
